id,Chapter,C_name,string_kr,command,image_name,dir,
1,0,도망자,헉...헉...,,Fugitive_normal_1,right,
2,0,도망자,리퍼라니...,,Fugitive_normal_1,right,
3,0,도망자,제가 죽을 죄를 지었습니까?,,Fugitive_normal_1,right,
4,0,도망자,조직에 충성한 댓가가 당신이라니!,,Fugitive_normal_1,right,
5,0,리퍼,...,,Reaper_normal_1,left,
6,0,도망자,믿어줘! 보스는 오해를...!,,Fugitive_normal_1,right,
7,0,리퍼,...,,Reaper_normal_1,left,
8,0,리퍼,... 신물나는군,,Reaper_normal_1,left,
,,, ,,,,
9,0,설리번,물어보지 않아도 잘 알겠군,,Sullivan_normal_1,right,
10,0,설리번,리퍼답게 목표를 놓치는 법이 없어,,Sullivan_normal_1,right,
11,0,리퍼,... 그는,,Reaper_normal_1,left,
12,0,설리번,"그래, 충성스럽고 믿을 만한 식구였지 ",,Sullivan_normal_1,right,
13,0,설리번,"하지만 도를 넘었어, 그렇게만 알아두게",,Sullivan_normal_1,right,
14,0,리퍼,...,,Reaper_normal_1,left,
15,0,설리번,것보다 처음 보는 유리병이 있더군,,Sullivan_normal_1,right,
16,0,설리번,그것도 내가 사업을 하는 곳에 말이야,,Sullivan_normal_1,right,
17,0,설리번,우리에게 이런 짓을 할만한 놈들은 검은 고양이밖에 없어,,Sullivan_normal_1,right,
18,0,설리번,처리해,,Sullivan_normal_1,right,
19,0,설리번,잊지마,,Sullivan_normal_1,right,
20,0,설리번,너희 리퍼들은 세간에 밝혀지면 안돼,,Sullivan_normal_1,right,
,,, ,,,,
21,0,조지,"이봐, 잘 지냈나?",,Joji_normal_1,right,
22,0,상점주인,하.. 하하!!! 자... 잘 지냈죠!!!,,shop_normal_1,left,
23,0,조지,요즘 골치 아프게 만드는 게 있단 말이지?,,Joji_normal_1,right,
24,0,조지,그런데 자네가 잘 알고 있다고 하더군,,Joji_normal_1,right,
25,0,상점주인,하하...! 그... 그게 무슨 말인지...,,shop_normal_1,left,
26,0,조지,문 앞에서 꺼져,,Joji_normal_1,right,
27,0,조지,"리퍼, 다녀오겠습니다",,Joji_normal_1,right,
,,, ,,,,
28,0,적군1,"큭, 리퍼라니...",,Enemy1_normal_1,left,
29,0,적군1,내가 너희 같은 족속을 잘 알고 있어...,,Enemy1_normal_1,left,
30,0,적군1,돈 때문에 나를 쫓아온 거 맞지?,,Enemy1_normal_1,left,
31,0,적군1,... 못본 척해주면 받기로 한 것보다 더 많이...!,,Enemy1_normal_1,left,
32,0,리퍼,... 밀수인가?,,Reaper_normal_1,right,
33,0,리퍼,설마...!,,Reaper_normal_1,right,
,,,,,,,