id,Chapter,C_name,string_kr,command,develop_note
00001,0,조직원1,대체 어디로 간거지?,,차량이 화면 중앙에 도착했을때 출력
00002,0,리퍼,놓치지 마라,,
00003,0,리퍼,이번이 마지막 기회다,,
00004,0,조직원1,저기 보입니다,,"대화가 끝난 이후, 차량이 속도를 높힘"
,,, ,,
00005,0,상점주인,오늘은 어쩐일인가?,,리퍼가 상점에 들어왔을때 출력
00006,0,조직원1,다 알고왔어,,
00007,0,조직원1,녀석은 어딨지?,,
00008,0,상점주인,무.. 무슨 말인지 모르겠군,!speed 1 4 0.1,
00009,0,조직원2,우리는 두번 말하지 않아,,
00010,0,조직원2,비켜,!size 1 2 24,대화가 끝나고 안쪽으로 이동함
00011,0,상점주인,아.. 안돼!!!,!speed 1 4 0.1,"대화가 끝나기 전, 총격당함"
,,, ,,
00012,0,적군1,뭐... 뭐야!,,2번 QTE에 사용될 적군의 대사
00013,0,적군2,무슨 소리지?,,총소리에 내려오는 적군의 대사
,,, ,,
00014,0,운반책,자.. 잠깐!!!,!speed 1 4 0.1,"운반책이 넘어진 이후, 출력되는 대사"
00015,0,운반책,이럴 필요까지는 없잖아!,,
00016,0,운반책,... 잘 들어봐,,
00017,0,운반책,내가 너희같은 족속을 잘 알고있어...,,
00018,0,운반책,돈 때문에 나를 죽이는거잖아 맞지?,,가방에 손을 집어넣는다
00019,0,운반책,... 못본 척 해주면 받기로한 것보다 더 많이 줄게,,
00020,0,운반책,이걸 판다면 돈이라면 얼마든지 줄 수 있어!,,대사가 출력되는 도중 총에 맞아 사망 / 로벨리아에게 총을 겨눔
,,, ,,
00021,0,로벨리아,왜 나를 죽이지 않는거야?!,!speed 1 2 0.1,
00022,0,로벨리아,죽이라고!!!,!size 1 7 24,
,,, ,,
00023,0,설리번,"이게 ""다크럼"" 인가?",!size3 8 24,다크럼을 들고 살펴본다
00024,0,설리번,이딴 하찮은 것 때문에 우리 단원이 다쳤다는 말인가?,,
00025,0,설리번,...,,다크럼을 내려놓고 책상에 손을 올린다.
00026,0,설리번,준비해라,,
00027,0,설리번,우리 영역에 있는 검은 고양이는 보이는대로 제거해라,,
00028,0,설리번,설리번의 이름을 걸고,,
00029,0,설리번,최대한 너희들을 지켜주겠다,,대사가 끝나고 모든 조직원이 움직인다
,,, ,,
00030,0,로벨리아,어서오세요!,,"문 쪽으로 움직이고, 리퍼 앞에 선다"
00031,0,로벨리아,... 당신은?,!speed 1 3 0.1,
00032,0,리퍼,여긴 원래 오프라이센스 아니였나?,,문 앞에 선 채로 얘기한다
00033,0,리퍼,언제부터 바뀐거지?,,
00034,0,로벨리아,얼마되지 않았어요,,선 채로 얘기한다.
00035,0,로벨리아,"어떤 ""이상한 아저씨"" 때문에<br>아버지가 죽으면서 가게를 물려받았어요","!speed 4 12 0.1, !size 4 12 24",
00036,0,로벨리아,가게와 함께 물건을 정리했고,,
00037,0,로벨리아,그 돈으로 카페를 차렸어요,,
00038,0,로벨리아,앉으세요!,,
00039,0,로벨리아,이왕 들어오셨으니 무엇이든 준비해드릴게요!,,부엌쪽으로 자리를 옮긴다.
00040,0,리퍼,아무거나 줘,,걸어서 가게의 중간자리에 앉는다.
00041,0,로벨리아,음...,!speed 2 4 0.1,
00042,0,로벨리아,저녁이긴 하지만 브런치 메뉴를 준비해드릴게요,,대화가 끝나고 잠시 정적이 흐른다. 로벨리아는 부엌으로 들어간다.
00043,0,리퍼,아버지가 죽었다고?,,
00044,0,로벨리아,"네, 맞아요",,
00045,0,리퍼,그런데도 기분이 좋아보이는군,,
00046,0,리퍼,왜지?,,로벨리아가 음식을 갖고올때까지 정적이 흐른다.
00047,0,로벨리아,제가 알고싶은걸 먼저 말씀해주시면,,음식을 놓고 리퍼의 맞은편 의자에 앉는다.
00048,0,로벨리아,저도 말씀드릴게요,,리퍼는 음식을 먹기 시작한다.
00049,0,로벨리아,그때 왜 쏘지않으신거죠?,!speed 4 5 0.1,"의자에 앉은 이후, 잠시 뜸을 들이고 얘기한다."
00050,0,리퍼,"아니, 난 쐈어",,
00051,0,로벨리아,회피하지말고 말해주세요,,
00052,0,로벨리아,말해줄때까지 보내주지 않을거에요,,
00053,0,리퍼,...,,음식을 먹던 손이 멈추고 얘기를 시작한다.
00054,0,리퍼,의연한 눈동자,,
00055,0,리퍼,어떤 사연이 있는진 모르겠다만,,
00056,0,리퍼,그 눈에서 비참함이 느껴졌다,,
00057,0,로벨리아,제가 비참해 보였다는 말이에요?,,
00058,0,로벨리아,아저씨가 그걸 어떻게 알죠?,,리퍼는 식기를 정리한다.
00059,0,리퍼,내 질문에 대해선 언제 대답을 들을수있지?,,
00060,0,로벨리아,아직 얘기해주지 않으셨잖아요!,!size 1 6 24,
00061,0,리퍼,충분히 한거 아닌가?,,
00062,0,로벨리아,아직 부족해요,,
00063,0,리퍼,...,,
00064,0,리퍼,잘 먹었어,,리퍼가 일어난다.
00065,0,로벨리아,가신다고요?,!size 1 6 24,리퍼가 상점 밖으로 나간다.
,,, ,,
00066,0,로벨리아,다음에 오시면 저도 말씀드릴게요,,두 사람이 상점 앞에 서서 말한다.
00067,0,리퍼,"그래, 재미있겠네",,리퍼는 뒤를 돌아 이동한다.
00068,0,로벨리아,다시 오셔야해요!,,리퍼를 향해 말한다.
,,, ,,
00069,0,로벨리아,어서오세요!,,상점을 지나려다 들어온 리퍼에게 말한다.
00070,0,로벨리아,또 오셨네요?,,
00071,0,로벨리아,한번은 손님이 그렇게 까탈스럽더라고요~,,시간이 흐르고 자연스레 잡담을 하는 로벨리아
00072,0,로벨리아,어찌나 역정을 내던지!,,
00073,0,로벨리아,엄청 당황스러웠다니까요?,,
00074,0,로벨리아,그때 아저씨가 없었더라면 어떻게 해야했을지...,,대화 중 시간이 흘러감
00075,0,조직원1,대장이 커피마시는 모습은 처음보는것 같네요,,조직원 몇명이 함께 카페에 앉아있음
00076,0,조직원2,이런 곳을 혼자 알고계셨단 말입니까?,,
00077,0,조직원2,조금 섭섭합니다~,,
00078,0,로벨리아,어머! 아무에게도 말하지 않았던거에요?,,
00079,0,로벨리아,왜 말하지 않으신거에요~,,
00080,0,리퍼,시끄러워,,대사 끝나고 다음 장면으로 이어짐
00081,0,로벨리아,...,,리퍼 옆에서 신문을 엿본다.
00082,0,로벨리아,연쇄살인?!,!size 1 6 24,
00083,0,로벨리아,어떻게 이런 일이 일어날수가 있지?,,
00084,0,조직원1,걱정하지마 로벨리아,,
00085,0,조직원1,우리는 가족이나 다름없으니까,,
00086,0,로벨리아,그럼 저도 조직원인가요?,,
00087,0,로벨리아,그렇다는데요 아저씨?,,
00088,0,리퍼,헛소리하지마,,대사 끝나고 다음 장면으로 이어짐
00089,0,설리번,자네가 이런걸 즐기는지 몰랐는데,,설리번은 리퍼맞은편에 앉아있다.
00090,0,설리번,별일이 다있군,,
00091,0,설리번,내가 모르는게 더 있나?,,
00092,0,리퍼,없을겁니다,,
00093,0,설리번,그래야지,,
00094,0,설리번,우리는 가족아니겠나?,,
00095,0,설리번,하지만 그거 하나는 기억하게,,
00096,0,설리번,남자에게 여자는 약점밖에 되지 않아,,
00097,0,설리번,"자, 움직이자",,설리번은 일어서서 밖으로 나간다. // 조직원들도 따라 나선다.
,,, ,,
00098,0,로벨리아,오늘 영업 끝났어요,,노크소리에 대답하는 로벨리아
00099,0,리퍼,... 나야,!speed 1 6 0.1,문 너머 들리는 목소리
00100,0,로벨리아,아저씨에요?,,한달음에 달려가 문을 열어준다.
00101,0,로벨리아,!!!,!size 1 3 24,잠시동안 정적
00102,0,리퍼,조금만 쉴게,!speed 1 6 0.1,"테이블에 걸어간 이후, 주저앉음"
00103,0,로벨리아,도대체 무슨 일이 있었던거에요?!,,"리퍼를 따라 간 이후, 상태를 살펴보며 말한다."
00104,0,로벨리아,... 피 흘리고 있는거에요?!,,
00105,0,로벨리아,조금만 참아봐요!,,의료용품을 가져와 옆에 앉는다.
00106,0,리퍼,별거아니니까... 건들이지마,,주저앉은 상태에서 꼼짝도 하지 못한다.
00107,0,로벨리아,그게 무슨소리에요!,,
00108,0,로벨리아,말도 안되는 소리 하지마세요!,,
00109,0,로벨리아,제 카페에서 다친 사람은 아무도 있어선 안되요,,
00110,0,로벨리아,이쪽으로 와보세요,,손을 뻗어 리퍼의 상태를 확인한다.
00111,0,로벨리아,매번 목숨걸고 싸우는거에요?,,"치료가 전부 끝난 듯, 나란히 앉아있다."
00112,0,리퍼,항상 이러진 않아,,잠시 정적이 흐른다.
00113,0,로벨리아,이제부턴 그러지 말아요,,리퍼 무릎에 손을 얹는다
00114,0,리퍼,어쩔 수 없어,,
00115,0,로벨리아,"리퍼, 나를 위해서라도",!speed 1 3 0.1,
00116,0,로벨리아,한번만 알겠다고 말해주세요,,
00117,0,로벨리아,당신이 카페를 나갈때마다 너무 무서워요,,
00118,0,로벨리아,그게 마지막 모습일 것 같아서,,
00119,0,로벨리아,다시는 만날 수 없을것만 같아서,,
00120,0,로벨리아,그러니 단 한번만이라도 말해주세요,,
00121,0,리퍼,...,,
00122,0,로벨리아,그것마저 싫다면,,무언가 결심한 듯 리퍼를 바라본다.
00123,0,로벨리아,저와 함께 지켜나가요,,
00124,0,로벨리아,제가 항상 당신 곁에 있을게요,,
00125,0,리퍼,...,,잠시 정적이 흐르고 리퍼가 로벨리아를 바라본다.
00126,0,리퍼,넌... 다시 비참해질거다,!speed 1 4 0.1,
00127,0,로벨리아,비참한 인생에서 저를 구해준건 당신이에요,,
00128,0,로벨리아,전 더 이상 되돌아갈 곳도 없어요,,
00129,0,로벨리아,그러니 저와 함께 걸어가요,,"정적이 흐르고, 리퍼가 무릎에 올려진 손을 맞잡는다."
00130,0,리퍼,그래...,,
00131,0,리퍼,함께 가자...,,
